latitude,longitude,disaster_type,rainfall_mm,wind_speed_kmph,wind_gust_kmph,earthquake_magnitude,flood_depth_m,storm_surge_m,population_density,distance_to_tower_km,tower_density,network_signal_dbm,power_availability,road_access,terrain_elevation_m,soil_liquefaction_risk,structural_vulnerability_index,battery_reserve_hours,historical_outage_count,emergency_calls_count,tower_operational_percentage,network_congestion_percentage,distance_to_nearest_hospital_km,distance_to_nearest_relief_camp_km,historical_disaster_frequency,physical_damage_score,impact_severity,affected_radius_km,time_to_blackout_hours,silent_zone
31.467183281153424,80.42319783051782,cyclone,501.15478950428286,196.77614222001924,258.1849290649416,0.3026229725707568,5.151757927527563,4.8138453784508695,9196.0,1.65,0.05,-84.4,1.0,1.0,48.2,0.076,0.512,16.5,6.0,547.0,65.5,45.4,3.38,5.71,12.0,66.89,SEVERE,62.96,5.71,0
21.579712503098445,81.72574433753734,earthquake,60.12047641576179,5.747634692813401,6.8514845763581445,9.0,1.2447178069814566,0.05208093858025324,5363.0,9.25,1.068,-72.8,1.0,1.0,31.4,0.586,0.645,1.81,12.0,629.0,63.9,55.7,9.06,1.97,6.0,85.15,CATASTROPHIC,81.33,0.8,0
8.970280324727115,78.23500366602566,flood,221.72755819496138,19.51343852932418,23.989494284656534,0.9319018209416623,3.055442108912178,0.003567447933879042,17822.0,0.66,1.806,-103.7,0.0,0.0,109.3,0.185,0.686,8.72,10.0,397.0,10.7,100.0,12.93,17.4,11.0,49.02,MODERATE,32.29,1.84,1
22.626567133017637,69.38114268630135,cyclone,242.9377438022607,219.41537358457714,275.14447655001845,1.163227624706932,2.0856060201736133,6.678816124945947,8461.0,3.92,1.425,-120.3,0.0,1.0,4.9,0.293,0.867,1.81,5.0,685.0,68.6,65.4,4.62,7.08,0.0,66.46,SEVERE,55.38,1.34,1
17.451159039751712,74.0252197171165,flood,127.90133566282336,52.36403323575831,58.749449490178925,1.6323448492841108,3.332052508433083,0.5042130213732446,14440.0,3.52,2.285,-82.4,1.0,1.0,76.4,0.137,0.511,11.48,11.0,63.0,37.5,59.9,21.48,1.0,7.0,44.04,MODERATE,37.95,2.44,0
30.789553285110056,78.62457656190323,flood,434.3147990546883,25.247534325739522,29.53601461867425,0.5309650703418232,5.487889028794395,0.2666241808815435,3487.0,1.86,1.246,-93.0,0.0,1.0,23.9,0.281,0.415,5.27,15.0,442.0,38.1,74.5,13.91,2.14,13.0,60.27,SEVERE,36.59,3.07,1
20.720436656842583,86.18952023118388,cyclone,414.24015095743846,201.27760632479928,270.87267563567104,1.2401442648603338,4.103720581780918,4.034626255782749,9597.0,4.28,0.983,-75.0,1.0,0.0,66.8,0.572,0.66,6.18,7.0,673.0,53.0,56.3,1.12,13.86,7.0,62.77,SEVERE,57.14,5.25,0
21.226011774341636,82.2568843312132,flood,389.09008646666615,14.430019089170859,18.158012918983125,0.8252031148957566,5.019380604734861,0.20416750987868548,3295.0,15.86,0.692,-85.2,1.0,1.0,26.2,0.882,0.254,0.64,4.0,239.0,57.4,52.4,19.18,3.92,10.0,45.76,MODERATE,38.62,1.04,0
25.069671393097508,87.94317392019227,flood,424.0086109191054,37.83655112375497,41.41735898233582,0.698049905978595,6.200318795065328,0.010068306906118662,11114.0,8.65,0.573,-87.7,1.0,0.0,17.1,0.664,0.862,11.34,0.0,669.0,50.8,69.2,3.68,3.88,3.0,75.75,SEVERE,46.06,0.96,0
19.125291741585286,81.74841323454108,flood,465.14257191793223,35.96883805666514,40.45165075595425,1.9017664111050665,6.69637789191262,0.2878981660278235,7374.0,1.57,0.081,-90.4,0.0,1.0,152.9,0.355,0.538,9.57,1.0,161.0,36.3,100.0,11.36,8.2,4.0,71.77,SEVERE,42.8,3.29,1
13.928484934651257,80.79339116067439,flood,490.7175286737899,40.143606406433285,46.93629505482303,0.4404971550861081,5.943379622029902,0.17945648615682885,6697.0,19.07,2.004,-102.8,1.0,1.0,35.8,0.955,0.463,17.23,7.0,155.0,100.0,100.0,7.27,22.46,11.0,65.36,SEVERE,45.52,8.12,0
24.050470281925882,87.00201265950551,flood,178.08732515855678,49.67482328079205,60.37257193527044,1.2012451781098412,2.0118523743080114,0.44684884327475244,14980.0,5.43,0.973,-132.0,1.0,0.0,1.8,0.223,0.474,23.22,13.0,238.0,53.6,44.2,4.51,3.17,1.0,36.79,MODERATE,34.04,5.89,0
25.42462179042577,92.14399620830402,cyclone,554.6386244384555,223.4416905081327,264.50172281622946,1.4073085334544095,5.860432905709655,6.764061924117716,12368.0,0.91,2.331,-53.3,0.0,1.0,273.6,0.044,0.518,13.0,11.0,625.0,37.5,50.6,3.79,9.25,8.0,77.28,SEVERE,72.08,0.65,1
21.046846468520453,73.43262725053697,earthquake,98.8047393814474,19.03809238148226,22.115552476022206,5.134790426891267,0.003289784415927111,0.1250811620371224,5260.0,6.19,0.05,-49.4,0.0,1.0,63.2,0.384,0.23,6.28,14.0,35.0,80.3,10.4,4.0,31.87,5.0,22.98,MINOR,23.23,3.95,0
27.89290269923534,92.4366525554734,earthquake,133.05541353531967,20.279344016917406,21.55101365022415,9.0,0.14677325075711847,0.042105463931395824,15608.0,2.66,0.05,-69.6,0.0,1.0,17.5,0.706,0.445,14.06,5.0,605.0,82.2,68.8,3.21,9.98,4.0,82.47,CATASTROPHIC,78.68,0.58,0
17.67327996807581,84.04379667903979,earthquake,58.437144728821984,7.257180003841824,8.016212462852396,2.85759530435237,0.12035983740625499,0.21552773186144406,5766.0,9.34,0.88,-48.7,1.0,1.0,91.4,0.83,0.275,7.66,11.0,86.0,61.1,75.5,5.81,2.74,11.0,19.57,MINOR,25.5,2.67,0
27.662855597069907,88.53571287296805,earthquake,15.117460583236312,22.25731539006139,26.79729853452692,3.906313737630777,0.3358325452430187,0.2404012613680969,19091.0,19.23,2.238,-61.4,0.0,0.0,145.9,0.829,0.823,15.26,10.0,200.0,71.3,26.3,21.41,2.36,1.0,37.28,MODERATE,30.78,4.78,0
15.258682373468591,81.42566097805944,earthquake,69.56915581385579,8.548953938498178,9.045771046148019,8.938143432296568,1.0014264610654238,0.2345158028146908,5183.0,19.38,1.334,-70.4,0.0,1.0,96.6,0.256,0.531,10.18,9.0,665.0,63.1,70.2,18.17,1.0,13.0,77.93,SEVERE,69.61,0.59,1
13.475253843159402,84.21942744833026,earthquake,40.735774237395724,33.778942758235786,36.95988944329927,9.0,1.3002966784152583,0.018613003372941795,13569.0,1.59,2.212,-74.1,0.0,1.0,328.6,0.573,0.561,3.39,2.0,206.0,76.9,49.1,29.01,1.76,5.0,83.69,CATASTROPHIC,70.05,0.58,0
20.00758392719688,81.63830766631756,flood,243.47684770445653,59.342675172675236,65.66569604705126,0.7482057238035638,3.559151809863252,0.17689492835778378,9619.0,4.87,1.136,-93.1,1.0,0.0,117.6,0.906,0.113,1.58,6.0,236.0,68.3,42.7,4.77,1.52,12.0,34.54,MODERATE,39.0,4.07,0
20.7456305454008,84.49020266836935,flood,408.914619186522,13.955702907696201,16.971810378984525,0.6444043180795449,5.201161964839289,0.48287278080689733,6100.0,2.44,0.05,-98.2,1.0,1.0,372.1,0.343,0.822,4.0,6.0,45.0,59.7,21.8,14.14,7.69,6.0,64.76,SEVERE,36.43,4.39,0
19.624576938767042,84.33964161968626,cyclone,402.33527959458263,186.91885326403008,221.04033830237594,0.05887466995597157,3.9541459037532207,4.15437947908986,2246.0,5.37,0.782,-53.1,0.0,1.0,539.3,0.35,0.314,1.17,8.0,656.0,13.9,76.5,42.9,2.79,12.0,50.63,MODERATE,57.5,2.21,1
23.036587129041017,69.27166185690221,flood,561.6449249332977,54.81649849691665,66.61558553644763,0.051666494690836284,7.091645786078702,0.1115429502272185,3953.0,10.85,1.262,-59.1,0.0,0.0,50.1,0.265,0.135,2.77,3.0,681.0,8.5,42.4,6.48,18.13,9.0,59.35,MODERATE,46.28,1.36,1
20.768568100988176,73.38522262990418,earthquake,103.04569412727,6.314755463742204,6.759040444396634,6.835445343479989,0.606761107575872,0.1008417441955207,1637.0,2.51,1.02,-56.5,1.0,0.0,100.4,0.304,0.938,14.04,1.0,616.0,74.6,30.8,4.9,2.91,5.0,59.24,MODERATE,41.8,5.34,0
32.01587205478844,78.1317751654054,flood,297.4089968507757,17.342550876341157,19.723591568743,0.12081366770167934,4.523260176272247,0.16895441453492405,16409.0,3.12,2.235,-77.6,1.0,1.0,8.0,0.819,0.318,14.75,0.0,261.0,52.3,45.1,12.78,1.0,8.0,52.74,MODERATE,33.2,9.51,0
21.92695439368198,70.15197614532669,flood,137.18404835419875,57.977134545078776,71.25323674035911,0.21513894979697046,1.953600234793251,0.13581802908736265,21415.0,25.64,3.091,-115.7,1.0,1.0,174.4,0.964,0.841,11.31,0.0,249.0,72.4,50.9,1.98,1.0,1.0,44.53,MODERATE,27.25,5.56,0
28.81442455248198,77.9105649105244,earthquake,69.39495822186407,28.17830711217064,29.77772530271975,5.350064682501728,0.2976058616528266,0.16215041633302787,4982.0,10.43,1.121,-91.6,0.0,1.0,15.9,0.512,0.861,9.09,6.0,212.0,38.5,13.6,4.92,14.92,3.0,39.17,MODERATE,37.16,4.31,1
24.288083054146334,92.19980383315458,cyclone,294.95227466824616,158.8084945155561,188.8355810375855,0.30587795089163483,2.3272020373059648,3.9271078460043967,18257.0,6.35,0.845,-59.6,0.0,0.0,83.4,0.483,0.954,15.42,8.0,540.0,50.4,45.5,10.28,17.07,7.0,46.41,MODERATE,48.77,2.83,1
27.489251371858373,87.95672182256794,cyclone,272.05915875480116,220.99905025683483,299.89284203409653,0.8766587883798662,1.8164959325848833,6.685722150225592,16623.0,3.25,2.419,-111.1,1.0,0.0,121.8,0.522,0.529,3.84,3.0,542.0,32.4,73.1,39.93,13.08,0.0,63.54,SEVERE,61.9,4.31,0
27.27856869864493,88.90609343389269,flood,430.1027464637242,58.86522766830483,70.80149266932054,1.4172787620328773,6.524602826201258,0.25563752391102496,11602.0,12.48,1.725,-56.2,0.0,1.0,109.1,0.076,0.652,13.22,5.0,6.0,80.2,94.4,35.68,1.0,7.0,75.76,SEVERE,54.23,0.62,1
15.638106821126112,86.72860350293836,earthquake,112.0370776396251,21.830839638428973,24.554396453116432,2.5517719682481976,0.06488559977042,0.06773323227495462,18697.0,5.11,0.978,-102.7,1.0,1.0,151.5,0.712,0.427,5.95,14.0,63.0,34.7,44.4,2.21,11.08,1.0,20.39,MINOR,29.42,7.52,1
20.29631955470014,80.48436867959465,flood,413.6135274312571,38.626174395651375,43.158916590248154,0.8198814508516021,6.333341699546066,0.4190138082498015,13145.0,4.23,0.05,-58.5,1.0,1.0,59.7,0.023,0.468,4.72,3.0,389.0,60.9,81.0,39.59,3.01,11.0,71.37,SEVERE,46.21,6.26,0
25.17826047612064,88.38004890384376,flood,235.6632232271661,14.800488598465007,18.803549912044655,0.8854666723927362,4.648722323878898,0.1751114622693261,16248.0,8.29,2.062,-51.2,0.0,1.0,224.8,0.72,0.603,8.63,9.0,309.0,30.7,100.0,4.86,8.71,11.0,63.57,SEVERE,37.36,2.13,1
25.968817466762843,84.62042451421242,earthquake,119.31133472890593,21.610342529823512,24.580612938512612,4.585804797286222,0.017168770796490398,0.24567960010551027,10655.0,20.79,0.05,-103.2,1.0,1.0,312.2,0.264,0.43,14.58,3.0,372.0,68.2,100.0,5.85,10.48,4.0,14.68,MINOR,21.27,3.64,0
24.32553339187063,69.40507796584757,flood,191.60570661085944,22.934657340343392,26.231954457026465,1.9282030809433042,3.2545070649025774,0.5131536077052608,6541.0,24.23,1.302,-98.3,0.0,0.0,131.7,0.614,0.143,8.49,12.0,431.0,66.2,100.0,27.35,3.76,10.0,30.35,MODERATE,29.92,0.97,1
27.760977675681406,93.0409039333934,cyclone,356.39294652164943,185.2347644024524,249.59929703824258,1.2505142832660971,3.546336264116811,2.6990394979860444,19857.0,2.23,0.9,-71.3,0.0,1.0,14.8,0.847,0.986,9.94,1.0,366.0,80.7,12.4,13.81,13.76,8.0,52.72,MODERATE,50.61,3.71,0
21.773234859439384,68.74387507423828,cyclone,274.01220757016716,181.9294654683187,210.55219171617549,0.006456741638615815,2.1252472853700604,3.789679915047925,19852.0,5.21,0.05,-76.1,1.0,1.0,67.1,0.819,0.205,17.83,0.0,549.0,37.5,31.8,50.63,1.98,9.0,47.18,MODERATE,50.27,9.4,0
24.69378006924276,88.85365759209215,flood,332.01674638205014,5.2974442347600625,6.73042102651876,0.10014109006422722,3.9455722388638383,0.1180902105493881,6488.0,6.5,1.795,-114.8,1.0,1.0,129.9,0.489,0.199,8.68,13.0,507.0,54.5,55.9,7.46,1.34,7.0,39.08,MODERATE,36.38,6.73,1
16.291948170927313,79.03637959628587,earthquake,2.1705870563735097,17.629486178419796,19.370513563547355,9.0,1.9585040391411341,0.09204086908451227,14597.0,2.78,2.185,-86.0,1.0,1.0,230.1,0.201,0.268,7.8,0.0,374.0,96.0,77.5,6.44,1.0,11.0,73.92,SEVERE,65.09,1.33,0
17.3795951013189,84.3222701197128,cyclone,664.7694926081078,295.0,367.15783342614304,1.4915029026108901,6.0,7.0,4585.0,3.56,2.218,-104.2,1.0,1.0,107.6,0.921,0.942,12.35,15.0,345.0,81.1,30.4,1.53,17.78,12.0,97.56,CATASTROPHIC,89.7,3.38,0
30.830777098137474,76.68604901044507,earthquake,113.60620589308297,8.093517110810538,9.575941016926318,6.73966873276885,0.6438247279818113,0.021255276440699987,7115.0,0.9,2.711,-117.0,1.0,1.0,352.4,0.899,0.153,3.13,5.0,285.0,69.0,21.8,22.61,26.91,7.0,47.23,MODERATE,57.54,1.47,0
20.754509013816012,71.0634808104159,earthquake,96.44341910792251,34.14552877861925,39.90544490018736,3.7278205640822772,0.22090630102841408,0.2031130975781335,3611.0,1.79,1.274,-52.2,1.0,1.0,36.0,0.354,0.336,4.28,7.0,101.0,77.6,40.1,10.43,1.85,1.0,14.63,MINOR,22.54,7.96,0
31.692594978064914,77.31215303335478,flood,446.92690577363146,38.48983465936926,42.647339003892434,0.3003164775026126,5.881081607159816,0.5938685900488035,13515.0,3.64,0.648,-73.3,1.0,0.0,151.9,0.212,0.782,9.88,15.0,190.0,74.6,68.9,3.12,6.4,8.0,78.95,SEVERE,44.09,0.96,0
17.669097888661646,81.66164059324605,flood,503.07693953043275,13.114335681519488,15.42461909495639,1.0927393121781162,6.322224958204544,0.35980850284225796,8186.0,6.35,0.742,-95.8,0.0,1.0,70.1,0.501,0.502,12.41,14.0,266.0,14.2,62.2,62.87,6.86,9.0,69.43,SEVERE,36.48,3.27,1
26.830232752888517,90.90054321595028,earthquake,54.27248308683551,23.558780575222354,25.017156223164875,9.0,1.9044378693600241,0.12014021414220892,2183.0,2.84,1.425,-70.5,1.0,1.0,67.8,0.373,0.806,3.07,6.0,667.0,45.6,100.0,2.1,2.93,2.0,84.87,CATASTROPHIC,62.65,0.47,0
27.650026300219142,92.47569008693499,cyclone,435.8815716212478,264.5315533404545,335.94724055952486,0.6169348110059721,3.0511768719290977,4.557807374274304,15094.0,3.37,0.343,-108.9,1.0,1.0,92.3,0.879,0.154,17.73,8.0,96.0,91.4,53.2,40.78,4.2,11.0,73.7,SEVERE,69.57,2.56,0
16.292207871387735,86.66099376812241,earthquake,25.39808719638789,6.08508539967752,6.720714081525326,9.0,0.6852254989778102,0.2415223067793698,21864.0,3.94,2.12,-64.1,1.0,0.0,92.3,0.551,0.613,3.14,1.0,54.0,35.9,48.4,1.0,1.0,6.0,86.17,CATASTROPHIC,81.9,0.73,0
14.347407798350858,82.8898195145162,cyclone,305.9906279068494,142.15647933774807,171.62456586273242,1.1463425119082848,2.755881104224887,4.333581892165099,13282.0,1.49,1.272,-89.2,1.0,0.0,16.2,0.113,0.655,8.17,13.0,156.0,49.8,64.8,15.63,2.15,6.0,38.53,MODERATE,39.28,4.47,0
23.14455345251338,68.57142874598779,flood,376.27900128551664,47.865839367050285,53.59630675421757,1.7465107386755598,5.719303094135262,0.5638261792296415,3391.0,6.15,2.017,-54.1,1.0,1.0,27.3,0.721,0.575,11.3,8.0,598.0,47.4,9.8,22.81,1.0,5.0,61.64,SEVERE,38.65,4.59,0
23.51893135178986,68.58712434938326,flood,313.7991023903736,22.52575249126702,28.12852762423223,0.5966240866686829,4.365459070368944,0.289847755274563,3816.0,2.3,1.814,-127.4,1.0,1.0,63.0,0.34,0.596,1.83,10.0,367.0,100.0,53.8,10.98,20.85,10.0,47.43,MODERATE,37.11,2.18,0
16.779893448464694,81.31346193248633,earthquake,110.06826218606247,24.143010419240774,29.27045828561115,6.856327669672519,2.060067647014282,0.02711566728844341,3056.0,8.45,0.829,-58.3,0.0,1.0,4.1,0.866,0.143,8.03,3.0,549.0,95.5,20.1,20.01,5.77,1.0,51.37,MODERATE,49.55,4.22,0
24.413901915227957,70.56494334888411,earthquake,36.51716947454812,14.032167647822803,16.687765561445122,3.6920681493248786,0.38054749809976623,0.1801719200862387,2969.0,0.25,1.043,-63.1,1.0,0.0,21.4,0.286,0.817,7.15,6.0,387.0,43.8,62.5,17.99,1.0,3.0,22.74,MINOR,16.48,4.88,0
31.872271150536154,77.37702459637457,cyclone,212.77576459715962,129.4558351678063,167.5310361491627,0.9734812164883118,2.0835012467416436,3.659178166528689,15800.0,3.65,2.229,-70.3,0.0,1.0,276.2,0.59,0.421,5.16,11.0,235.0,44.7,38.9,13.9,6.39,11.0,35.65,MODERATE,34.65,1.17,0
25.45937262863984,92.73234492059417,earthquake,105.98690419741185,33.858345661991265,36.485974029099616,6.356056544826751,0.49211805090402316,0.264526851466621,10991.0,14.88,2.477,-73.5,0.0,1.0,155.4,0.172,0.125,4.69,8.0,139.0,19.2,60.2,53.94,1.0,7.0,34.54,MODERATE,28.52,0.98,1
15.396127317420646,85.4121766169411,earthquake,86.90113910144592,4.883124803195619,5.862603416012739,3.4753153715039984,0.22840001086148642,0.07425338386919869,14382.0,6.2,2.079,-121.2,1.0,0.0,184.7,0.407,0.533,9.06,14.0,394.0,59.5,32.9,1.0,6.82,0.0,20.44,MINOR,13.73,7.0,0
29.13943788321262,78.83922596658708,earthquake,95.58181234368489,16.619218166017138,19.188463442950432,7.698212946777334,1.6493668214807504,0.2843194805284117,6187.0,4.78,1.2,-108.5,0.0,1.0,4.8,0.872,0.951,0.25,4.0,519.0,58.1,65.1,9.17,26.18,13.0,79.39,SEVERE,69.28,0.15,1
21.914129361058137,70.80016738769454,earthquake,86.57414681113976,7.595043344561207,8.524554163193875,4.317785807885758,0.14484265856530287,0.08081788782030531,996.0,0.25,2.885,-56.3,1.0,1.0,15.5,0.725,0.9,27.43,9.0,356.0,48.1,16.7,7.83,4.28,11.0,30.1,MODERATE,20.92,14.3,0
21.69076181977181,85.29133852403685,flood,152.13734979223048,59.27728100069324,64.15543605645382,0.9362903239732361,1.61873671265977,0.18145303838885352,10437.0,1.27,1.755,-120.2,0.0,0.0,2.9,0.334,0.635,13.54,8.0,499.0,22.7,67.4,38.81,1.24,7.0,34.17,MODERATE,22.98,2.95,1
22.27785121421063,80.68105988265333,earthquake,101.30482544384634,7.595722200772641,8.865000056803902,4.950198312937177,0.012215298260621399,0.09508758636422283,10220.0,3.28,1.01,-89.0,1.0,1.0,244.7,0.057,0.123,9.81,4.0,333.0,46.3,67.4,19.96,1.0,13.0,13.2,MINOR,20.24,8.18,0
21.084016727229866,73.0595490665341,flood,443.7002185686458,43.10062375316068,48.53540969681832,1.8253534503541717,6.511987299761294,0.1809068176803462,4319.0,3.01,2.783,-82.1,0.0,0.0,93.2,0.69,0.146,14.14,0.0,428.0,100.0,50.9,4.7,8.23,7.0,53.89,MODERATE,38.69,2.84,0
8.412919075363451,77.9328867008069,cyclone,231.2097064554099,208.36562021067778,241.24515232792632,1.286960757740252,1.6642904362699693,2.8378955137601385,16707.0,4.3,2.498,-67.3,1.0,1.0,110.0,0.707,0.683,8.54,15.0,97.0,78.2,89.4,7.44,18.51,5.0,51.98,MODERATE,52.1,3.92,0
15.930507643616146,83.83586955870193,cyclone,597.809696955751,236.77761074706092,286.82408217283614,0.888846468686977,6.0,3.1915303319000667,15742.0,1.46,1.924,-73.0,1.0,1.0,62.8,0.778,0.117,8.49,11.0,218.0,27.2,51.0,21.88,4.08,11.0,69.03,SEVERE,72.87,4.16,0
25.838743309843963,82.03565798138416,earthquake,80.36334949726364,21.77123253051702,23.14760023573294,4.670078784425018,0.012267051004707197,0.2914076195358208,14619.0,7.65,0.801,-77.5,1.0,0.0,84.9,0.163,0.322,11.81,1.0,235.0,45.3,48.2,29.94,5.77,12.0,12.55,MINOR,20.37,5.92,0
21.748317675456907,73.86657620786615,cyclone,488.99909743777965,291.1544778514112,349.8617187266255,1.1957000106154096,5.142964815708151,7.0,3514.0,5.19,1.476,-110.9,0.0,0.0,43.3,0.462,0.258,12.81,5.0,149.0,65.6,98.1,1.0,8.7,8.0,83.99,CATASTROPHIC,77.07,0.45,1
27.97565684869219,88.55912414685976,earthquake,83.2318884230303,23.165304649090338,24.327835057648606,9.0,2.1033715442269236,0.17869248084918513,2380.0,5.57,0.05,-88.7,1.0,0.0,72.4,0.227,0.421,5.12,0.0,651.0,50.6,45.1,1.25,7.04,6.0,72.97,SEVERE,61.01,1.76,0
27.192637243023462,93.99987741909567,earthquake,59.049024896199,15.465370440647844,18.435956672968132,9.0,1.4423497803104492,0.2440689004167798,19117.0,1.54,0.38,-55.3,1.0,1.0,34.2,0.779,0.419,4.66,8.0,237.0,84.5,56.2,11.85,37.45,0.0,81.17,CATASTROPHIC,84.05,1.56,0
25.443470219731687,84.84626189241874,flood,510.85189428710214,7.892509750881393,9.350564610030904,1.7443151284368636,6.687160422375461,0.017744403642946337,2075.0,10.53,1.0,-99.5,0.0,0.0,109.4,0.368,0.43,12.57,3.0,415.0,39.1,86.1,8.36,27.29,2.0,67.02,SEVERE,46.69,3.28,1
22.653865677775936,69.1759630161525,flood,460.16498283282414,33.26736076862998,41.682533483802665,0.4803069291838524,5.426173910191682,0.2741679988066479,12367.0,25.29,1.019,-130.1,0.0,0.0,37.5,0.933,0.129,6.07,4.0,189.0,61.7,0.0,5.29,12.74,12.0,57.85,MODERATE,47.92,3.97,1
21.835536827360077,83.2043011341801,flood,334.17226680917435,46.42351397834371,55.259465499027044,1.6620392306438285,4.385783100839885,0.2760472744224936,10863.0,10.5,1.239,-95.1,0.0,1.0,24.6,0.449,0.807,6.45,8.0,459.0,58.6,39.9,8.49,4.55,4.0,61.98,SEVERE,39.87,2.2,1
21.772584513391315,70.90698976584804,flood,464.26225498940954,38.47277309353186,48.14557882773384,0.05208268229813284,5.556783807725146,0.06426952278252038,1458.0,10.95,0.274,-131.9,1.0,0.0,32.9,0.714,0.352,2.77,7.0,126.0,100.0,73.7,1.48,7.46,13.0,50.89,MODERATE,42.35,1.22,0
23.921087696157464,73.87064478889808,earthquake,101.13817034399862,32.1364453251989,38.17892434376251,5.322621257215283,0.06182566143915791,0.29689467080481546,5433.0,3.0,1.098,-105.1,1.0,1.0,402.4,0.049,0.177,4.42,6.0,35.0,88.8,46.1,26.58,12.61,12.0,14.71,MINOR,16.66,5.25,0
20.27323928004105,69.28070572228104,earthquake,74.41930479421356,0.49137198441360275,0.5272799201503485,4.130293986801346,0.13973534338074894,0.20374542593724373,4254.0,3.63,1.5,-97.4,0.0,1.0,36.1,0.272,0.368,10.97,1.0,134.0,100.0,87.4,2.79,5.05,9.0,9.42,MINOR,19.31,1.88,0
11.47069400685115,78.22170753361138,cyclone,325.0336271916211,148.77295379065754,184.72573088499698,0.3819470390885444,2.33496994141208,4.9042801762003485,3759.0,0.8,1.636,-59.9,0.0,1.0,120.9,0.554,0.174,7.49,13.0,691.0,7.6,38.0,1.37,5.35,9.0,41.24,MODERATE,49.46,1.55,1
21.472931632871415,79.93269131136076,flood,400.1583475951885,44.368965299931084,53.41075339078442,1.0401758177735576,5.383868122499574,0.3369314964709069,20391.0,2.3,2.803,-126.6,1.0,0.0,269.6,0.985,0.281,5.03,0.0,318.0,50.6,41.6,1.27,11.69,13.0,62.28,SEVERE,48.97,6.48,0
26.691556922286903,90.2331272902738,flood,330.7133597855458,15.369772309972591,18.529511594211957,1.0276924824245395,4.5415142127969785,0.33151536448935387,17609.0,1.07,1.179,-91.3,0.0,1.0,34.6,0.052,0.185,6.38,4.0,145.0,49.8,61.9,8.34,2.61,6.0,53.63,MODERATE,39.51,3.35,1
8.080490206173838,79.23037622801554,earthquake,44.91718980312166,31.150782998100095,37.27379921289746,3.4087706670002915,0.35416792191476515,0.29698751091710685,7732.0,4.03,1.413,-99.5,0.0,0.0,12.6,0.143,0.808,7.99,15.0,138.0,0.0,13.3,2.78,6.67,10.0,19.83,MINOR,15.59,3.79,1
18.791818426339997,85.65498312504721,flood,383.9448976628156,59.13229602524077,75.00439490933405,0.22945353650109768,5.658617140490844,0.43515495185754544,20501.0,1.04,1.845,-125.8,1.0,1.0,31.4,0.235,0.162,12.98,14.0,189.0,42.1,76.3,6.98,6.38,10.0,64.57,SEVERE,44.18,1.85,1
15.584684018891897,79.48458427528739,cyclone,192.11574644725985,179.24288789744634,217.66271387993078,0.12988756236059712,0.9751689989821002,6.649207470349896,18452.0,2.93,0.799,-96.3,1.0,1.0,11.9,0.648,0.601,14.15,5.0,407.0,69.0,79.7,18.69,58.13,3.0,50.62,MODERATE,53.76,4.21,0
24.02643630127184,87.86898165618223,cyclone,334.48019926032595,214.65105373719277,269.0970057462052,1.1373229628883947,2.5958534076341135,7.0,9184.0,6.95,1.502,-78.1,0.0,0.0,119.1,0.506,0.708,13.65,7.0,628.0,95.9,5.0,4.08,3.17,4.0,65.22,SEVERE,64.48,5.61,0
27.745748955713623,89.63354842224669,cyclone,535.4293025830618,248.36987839910816,326.99954132158575,1.2384169421977227,6.0,6.787963781892276,9067.0,2.48,2.0,-71.9,1.0,1.0,38.0,0.223,0.664,8.89,0.0,625.0,62.8,58.7,31.64,1.0,12.0,87.88,CATASTROPHIC,76.32,1.87,0
20.47730300265713,86.88830754711911,flood,377.3821573343982,22.01018045585467,27.6155115804649,1.2398394462622202,5.168972052466632,0.08295942184958612,20627.0,10.1,0.133,-66.7,1.0,1.0,85.4,0.579,0.69,2.15,12.0,307.0,38.0,33.5,54.5,18.09,11.0,68.62,SEVERE,50.46,1.01,0
